delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.088,0.59,Spike,0.194988,0.5159675592,0.42792688557238984,0.03193511840000007,False
0.088,0.5800000000000001,Spike,0.046426,0.5166881096,0.4234070270187194,0.0333762192,False
0.088,0.5700000000000001,Spike,0.031794,0.5166100144,0.41839436956216663,0.03322002879999997,False
0.088,0.56,Spike,1.0,0.5160333016,0.41295466228090383,0.0320666032000001,False
0.088,0.55,Spike,1.0,0.5156852842,0.4081037021003963,0.031370568400000076,False
0.088,0.54,Spike,0.047577,0.5152506876,0.4034510503428099,0.03050137520000007,False
0.088,0.53,Spike,0.212902,0.5137163464,0.3970535399118609,0.027432692799999936,False
0.088,0.52,Spike,0.194714,0.5133619026,0.3909567046146862,0.02672380520000006,False
0.088,0.51,Spike,1.0,0.5133638908000001,0.3858738166284797,0.026727781600000222,False
0.088,0.5,Spike,0.19593,0.5126906882000001,0.38088606322457264,0.025381376400000155,False
0.088,0.49,Spike,1.0,0.5124466138,0.3723667308671326,0.024893227600000012,False
0.088,0.48000000000000004,Spike,1.0,0.5121313062,0.36704791505335627,0.02426261240000005,False
0.088,0.47000000000000003,Spike,0.190928,0.511754554,0.3659677118942535,0.023509108000000056,False
0.088,0.46,Spike,0.132394,0.5114005966,0.35578930851388557,0.02280119320000007,False
0.088,0.45,Spike,0.12446,0.5111126294,0.3499831375409676,0.022225258800000036,False
0.088,0.44,Spike,0.582874,0.5099942692,0.34259576361394833,0.019988538400000033,False
0.088,0.43,Spike,1.0,0.5102812386,0.33959029843395194,0.02056247719999993,False
0.088,0.42000000000000004,Spike,1.0,0.5097287792,0.3292674079573863,0.019457558400000075,False
0.088,0.41000000000000003,Spike,1.0,0.5092959878,0.3217786881979074,0.01859197559999992,False
0.088,0.4,Spike,1.0,0.5087039124,0.31314251961939543,0.017407824800000027,False
0.088,0.39,Spike,0.745331,0.5078349256,0.3030360227526675,0.015669851199999973,False
0.088,0.38,Spike,0.293077,0.5072746530000001,0.2909622353510171,0.01454930600000015,False
0.088,0.37,Spike,1.0,0.5066835904,0.27669525414645485,0.01336718079999999,False
0.088,0.36000000000000004,Spike,1.0,0.505967999,0.25992913214886043,0.011935998000000003,False
0.088,0.35000000000000003,Spike,0.343044,0.5049841372,0.24168229582284181,0.009968274400000032,False
0.088,0.34,Spike,0.846844,0.5043598606,0.2235197070389108,0.008719721200000086,False
0.088,0.33,Spike,0.493797,0.5039324278,0.20600461311805027,0.007864855600000054,False
0.088,0.32,Spike,0.306626,0.50325303,0.18872724507478458,0.00650605999999998,False
0.088,0.31,Spike,0.336587,0.5027166456,0.17163235967692822,0.005433291199999912,False
0.088,0.3,Spike,0.603207,0.5022603741999999,0.15451870810957405,0.00452074839999983,False
0.088,0.29000000000000004,Spike,0.650111,0.501617133,0.13698956273363494,0.0032342659999999857,False
0.088,0.28,Spike,0.38404,0.501212751,0.118843916785493,0.002425501999999913,False
0.088,0.27,Spike,0.646613,0.5009346176,0.09924003997988319,0.0018692352000000412,False
0.088,0.26,Spike,0.410541,0.5005134118,0.07687825233159332,0.0010268235999999487,False
0.088,0.25,Spike,0.510269,0.5001725248000001,0.04779284205097711,0.00034504960000014684,False
0.088,0.24000000000000002,Spike,0.5,0.5000606928,0.026560572238812155,0.00012138559999996801,True
0.088,0.23,Spike,0.5,0.5000556678,0.025462960847891816,0.00011133559999998432,True
0.088,0.22,Spike,0.5,0.5000536675999999,0.025012823072286732,0.0001073351999998362,True
0.088,0.21000000000000002,Spike,0.5,0.5000526724000001,0.024784335642355333,0.00010534480000012891,True
0.088,0.2,Spike,0.5,0.5000522206,0.024679105908708,0.0001044411999999717,True
0.088,0.19,Spike,0.5,0.5000521398,0.024658435635162474,0.00010427959999992353,True
0.088,0.18000000000000002,Spike,0.5,0.5000523326,0.024703143923329205,0.00010466520000007584,True
0.088,0.17,Spike,0.5,0.5000527551999999,0.02480225350691096,0.00010551039999984191,True
0.088,0.16,Spike,0.5,0.5000533782000001,0.024948814004517553,0.00010675640000012976,True
0.088,0.15000000000000002,Spike,0.5,0.500054177,0.025138030329996924,0.00010835399999997719,True
0.088,0.14,Spike,0.5,0.5000551366,0.0253663493111921,0.00011027320000001062,True
0.088,0.13,Spike,0.5,0.5000562503999999,0.02563099080967564,0.000112500799999804,True
0.088,0.12,Spike,0.5,0.5000558594,0.02555481933564562,0.00011171879999993806,True
0.088,0.11,Spike,0.5,0.500055382,0.0254541215997048,0.00011076399999998543,True
0.088,0.09999999999999999,Spike,0.5,0.5000550887999999,0.02539049961225313,0.0001101775999998722,True
0.088,0.09,Spike,0.5,0.5000549696,0.02536384168516437,0.00010993919999990887,True
0.088,0.08,Spike,0.5,0.5000550212,0.025373967116527063,0.00011004240000000998,True
0.088,0.06999999999999999,Spike,0.5,0.500055237,0.02542064775045753,0.00011047399999997154,True
0.088,0.060000000000000005,Spike,0.5,0.5000556142,0.025503543211809407,0.00011122839999999634,True
0.088,0.05,Spike,0.5,0.500056147,0.025622224739485663,0.00011229400000001277,True
0.088,0.04,Spike,0.5,0.5000568317999999,0.025776139908054906,0.00011366359999986919,True
0.088,0.03,Spike,0.5,0.500057665,0.025964615403579274,0.00011533000000008009,True
0.088,0.02,Spike,0.5,0.5000586432,0.02618688947511655,0.00011728640000008284,True
0.088,0.01,Spike,0.5,0.5000597628,0.026442093746624474,0.00011952559999994783,True
0.087,0.99,Spike,1.0,0.5336302328,0.49252148462373563,0.06726046559999999,False
0.087,0.98,Spike,0.0,0.5498721092,0.4912356626533918,0.09974421839999992,False
0.087,0.97,Spike,1.0,0.532295276,0.4925642265177544,0.06459055200000008,False
0.087,0.9600000000000001,Spike,0.0,0.5493788258000001,0.49101105414991236,0.09875765160000016,False
0.087,0.9500000000000001,Spike,1.0,0.5462864510000001,0.49112871740546554,0.09257290200000012,False
0.087,0.9400000000000001,Spike,1e-06,0.5291578726,0.4923264781614957,0.058315745200000046,False
0.087,0.93,Spike,0.0,0.5447445385999999,0.49093731907951255,0.08948907719999988,False
0.087,0.92,Spike,1.0,0.5378521658,0.49120164198472216,0.0757043315999999,False
0.087,0.91,Spike,1.0,0.5247513134,0.49172250975742937,0.04950262680000006,False
0.087,0.9,Spike,0.933982,0.5207441676000001,0.49149935127234107,0.04148833520000017,False
0.087,0.89,Spike,1.0,0.5210775454,0.4911318111345406,0.042155090799999906,False
0.087,0.88,Spike,1.0,0.5211809912,0.4907118096018608,0.04236198240000011,False
0.087,0.87,Spike,1.0,0.5224965004,0.49023939919227916,0.044993000799999905,False
0.087,0.86,Spike,1.0,0.5318441044,0.4894142051999237,0.06368820879999992,False
0.087,0.85,Spike,0.00578,0.5227361936,0.48927759299566953,0.04547238720000002,False
0.087,0.8400000000000001,Spike,1.0,0.5297174568,0.48830077761763446,0.05943491360000008,False
0.087,0.8300000000000001,Spike,1.0,0.5222109262,0.4877910848224477,0.04442185239999996,False
0.087,0.8200000000000001,Spike,0.002998,0.5231821466000001,0.48706231842785747,0.04636429320000013,False
0.087,0.81,Spike,2e-05,0.5269491733999999,0.4858598166402293,0.05389834679999983,False
0.087,0.8,Spike,0.001937,0.5234217484,0.4850545660816577,0.046843496799999995,False
0.087,0.79,Spike,1.0,0.5203721066,0.48378366895464575,0.04074421319999999,False
0.087,0.78,Spike,1.0,0.5254617268,0.48225395928258347,0.05092345360000006,False
0.087,0.77,Spike,0.001244,0.5235052464000001,0.4808832418816274,0.047010492800000137,False
0.087,0.76,Spike,0.000134,0.5251393045999999,0.4796372219683987,0.050278609199999824,False
0.087,0.75,Spike,1.0,0.5251460606,0.4778220929940925,0.05029212120000004,False
0.087,0.74,Spike,0.000664,0.5236466594,0.47587476820367225,0.047293318799999984,False
0.087,0.73,Spike,0.030618,0.5206437536,0.4747618363727536,0.04128750720000007,False
0.087,0.72,Spike,1.0,0.5217506184,0.47224043735908067,0.043501236800000065,False
0.087,0.7100000000000001,Spike,0.056455,0.5198463052000001,0.47023282836707103,0.03969261040000016,False
0.087,0.7000000000000001,Spike,0.621328,0.5227134708,0.46625690044525464,0.04542694159999994,False
0.087,0.6900000000000001,Spike,0.002371,0.5217959476,0.4639577150451098,0.043591895200000064,False
0.087,0.68,Spike,0.017982,0.5200520732,0.4613866195338963,0.04010414640000004,False
0.087,0.67,Spike,1.0,0.5181396694,0.4581990524110168,0.036279338800000005,False
0.087,0.66,Spike,0.00514,0.5205277914,0.45498971312320663,0.0410555828000001,False
0.087,0.65,Spike,1.0,0.5195058054,0.45107043175445116,0.03901161080000004,False
0.087,0.64,Spike,1.0,0.517395304,0.448148716238717,0.034790608,False
0.087,0.63,Spike,1.0,0.5177893256,0.44464768090669127,0.03557865120000003,False
0.087,0.62,Spike,1.0,0.5181813244,0.4394466612601344,0.03636264879999995,False
0.087,0.61,Spike,0.048146,0.5173780544,0.43575581339109526,0.03475610879999991,False
0.087,0.6,Spike,1.0,0.5171854596000001,0.43106468412625426,0.03437091920000013,False
0.087,0.59,Spike,0.072695,0.5163462052,0.42581295341693803,0.03269241039999993,False
0.087,0.5800000000000001,Spike,0.07874,0.5160078436,0.421848073617573,0.03201568719999992,False
0.087,0.5700000000000001,Spike,0.044366,0.5161499228,0.4177396690926237,0.0322998456000001,False
0.087,0.56,Spike,1.0,0.5156722582000001,0.4116017943398069,0.03134451640000013,False
0.087,0.55,Spike,1.0,0.5145361884,0.4062437837663059,0.029072376800000077,False
0.087,0.54,Spike,0.108511,0.514349497,0.40153038025336524,0.028698993999999978,False
0.087,0.53,Spike,0.101216,0.5140556994000001,0.39635802426358147,0.02811139880000013,False
0.087,0.52,Spike,0.296883,0.5129322787999999,0.3903190341008972,0.025864557599999838,False
0.087,0.51,Spike,0.623934,0.51350638,0.3828057388377952,0.02701276000000008,False
0.087,0.5,Spike,1.0,0.512291666,0.37699128128251913,0.024583331999999958,False
0.087,0.49,Spike,0.146259,0.5122863872,0.3733563673747744,0.02457277439999994,False
0.087,0.48000000000000004,Spike,0.249226,0.5114739574,0.3664901813508429,0.022947914800000024,False
0.087,0.47000000000000003,Spike,0.373955,0.5109320168,0.36006847869145164,0.0218640336,False
0.087,0.46,Spike,0.535914,0.5105964244,0.3546823201954224,0.02119284879999994,False
0.087,0.45,Spike,0.330541,0.5102583086000001,0.3486498920544518,0.020516617200000198,False
0.087,0.44,Spike,1.0,0.5104119802,0.3411857635578494,0.020823960400000008,False
0.087,0.43,Spike,0.70157,0.510110013,0.334370435778721,0.020220026000000058,False
0.087,0.42000000000000004,Spike,0.545635,0.5096758596,0.32759861726277173,0.019351719199999895,False
0.087,0.41000000000000003,Spike,1.0,0.5092256595999999,0.31991282676149113,0.01845131919999976,False
0.087,0.4,Spike,1.0,0.5084873756,0.3109734836642002,0.016974751200000027,False
0.087,0.39,Spike,0.520194,0.5075479244,0.30040570059117355,0.015095848799999922,False
0.087,0.38,Spike,0.232437,0.5072095696000001,0.2879742162256088,0.014419139200000153,False
0.087,0.37,Spike,0.369192,0.5062376324000001,0.27296335959676227,0.012475264800000163,False
0.087,0.36000000000000004,Spike,0.340877,0.505518472,0.2560111101958647,0.011036943999999993,False
0.087,0.35000000000000003,Spike,0.894834,0.5050905322,0.237784727512849,0.010181064399999995,False
0.087,0.34,Spike,0.274174,0.504243338,0.21983222872602798,0.00848667599999997,False
0.087,0.33,Spike,0.342658,0.503480935,0.2023495747259399,0.006961870000000037,False
0.087,0.32,Spike,0.376441,0.5028869172000001,0.1851697735678601,0.005773834400000233,False
0.087,0.31,Spike,0.357835,0.5024051735999999,0.16812697980088756,0.004810347199999843,False
0.087,0.3,Spike,0.328425,0.5020433005999999,0.15095556725725698,0.0040866011999998175,False
0.087,0.29000000000000004,Spike,0.707205,0.5016494216,0.13338108487563885,0.003298843200000068,False
0.087,0.28,Spike,0.43745,0.5010815768,0.1148901919669427,0.0021631535999999674,False
0.087,0.27,Spike,0.569202,0.5008716524000001,0.09479766018003764,0.0017433048000001783,False
0.087,0.26,Spike,0.422374,0.5004255778000001,0.07141413135398733,0.000851155600000153,False
0.087,0.25,Spike,0.500834,0.5001118918,0.039267085638328175,0.00022378360000008257,False
0.087,0.24000000000000002,Spike,0.5,0.5000584546,0.02622138492549585,0.00011690919999995941,True
0.087,0.23,Spike,0.5,0.5000545422,0.025350139213460892,0.00010908440000001463,True
0.087,0.22,Spike,0.5,0.5000528208,0.02495566914082531,0.0001056416000000393,True
0.087,0.21000000000000002,Spike,0.5,0.500051951,0.0247530322855214,0.00010390199999998906,True
0.087,0.2,Spike,0.5,0.5000515744,0.024663536770959574,0.00010314880000006355,True
0.087,0.19,Spike,0.5,0.500051538,0.024654133354584766,0.00010307600000003525,True
0.087,0.18000000000000002,Spike,0.5,0.5000517664,0.024707814478474043,0.00010353280000008347,True
0.087,0.17,Spike,0.5,0.5000522176000001,0.02481461085732054,0.00010443520000014139,True
0.087,0.16,Spike,0.5,0.500052859,0.024968065378175877,0.00010571799999992137,True
0.087,0.15000000000000002,Spike,0.5,0.5000536732,0.02516367144007548,0.00010734640000009676,True
0.087,0.14,Spike,0.5,0.5000546513999999,0.02539801744446798,0.00010930279999987746,True
0.087,0.13,Spike,0.5,0.5000557184000001,0.025655696679940852,0.000111436800000142,True
0.087,0.12,Spike,0.5,0.5000550944000001,0.02552387600076268,0.00011018880000013276,True
0.087,0.11,Spike,0.5,0.5000546544,0.025429437514963363,0.00010930879999992982,True
0.087,0.09999999999999999,Spike,0.5,0.500054394,0.0253722210594552,0.00010878799999991529,True
0.087,0.09,Spike,0.5,0.5000543066,0.02535209593696497,0.00010861320000010721,True
0.087,0.08,Spike,0.5,0.5000543862000001,0.025368879901929944,0.00010877240000017885,True
0.087,0.06999999999999999,Spike,0.5,0.5000546298,0.02542231757569195,0.00010925960000007784,True
0.087,0.060000000000000005,Spike,0.5,0.5000550316,0.025512061220296235,0.00011006319999995462,True
0.087,0.05,Spike,0.5,0.5000555868,0.025637635585095297,0.00011117359999990306,True
0.087,0.04,Spike,0.5,0.5000562942000001,0.025798462451747415,0.00011258840000016868,True
0.087,0.03,Spike,0.5,0.5000571460000001,0.025993859672669248,0.00011429200000012685,True
0.087,0.02,Spike,0.5,0.5000581420000001,0.026223025374456584,0.00011628400000018857,True
0.087,0.01,Spike,0.5,0.5000592782,0.026485073444396483,0.00011855639999991396,True
0.086,0.99,Spike,1.0,0.5668235197999999,0.4891319045957885,0.1336470395999998,False
0.086,0.98,Spike,1.0,0.5247359464,0.4929877447021222,0.04947189279999997,False
0.086,0.97,Spike,1.0,0.5649380907999999,0.489232855607455,0.1298761815999998,False
0.086,0.9600000000000001,Spike,1.0,0.5306316602,0.4923581462230196,0.06126332039999993,False
0.086,0.9500000000000001,Spike,0.0,0.5480427986,0.49089235153402433,0.0960855972000001,False
0.086,0.9400000000000001,Spike,1.0,0.5389866884,0.4915224205578553,0.07797337679999994,False
0.086,0.93,Spike,1.0,0.5296688651999999,0.4918614125955118,0.05933773039999979,False
0.086,0.92,Spike,8.5e-05,0.5255431494,0.4920272289993334,0.05108629880000004,False
0.086,0.91,Spike,0.0,0.5310270168,0.4913445229694013,0.06205403359999995,False
0.086,0.9,Spike,0.0,0.5359624518,0.49065053440367373,0.07192490360000003,False
0.086,0.89,Spike,3e-06,0.5281860318,0.49077472967299035,0.05637206360000002,False
0.086,0.88,Spike,1.7e-05,0.5269586648000001,0.4905060195147355,0.053917329600000174,False
0.086,0.87,Spike,0.011496,0.5219673022,0.4903454874691411,0.043934604399999966,False
0.086,0.86,Spike,1.0,0.5287581518,0.4892185333617152,0.05751630359999993,False
0.086,0.85,Spike,2e-06,0.5287654064,0.48849027392634764,0.05753081280000005,False
0.086,0.8400000000000001,Spike,1.0,0.5289547294,0.48797025048067494,0.05790945879999998,False
0.086,0.8300000000000001,Spike,0.019047,0.5215396940000001,0.48754261805130394,0.04307938800000022,False
0.086,0.8200000000000001,Spike,0.007595,0.522227111,0.48677477852415785,0.04445422199999993,False
0.086,0.81,Spike,0.007264,0.5222042012,0.48561485044686187,0.04440840239999999,False
0.086,0.8,Spike,1.0,0.5211377144,0.48435104358487224,0.042275428800000014,False
0.086,0.79,Spike,0.119251,0.519943105,0.4830870183947412,0.03988620999999992,False
0.086,0.78,Spike,0.000604,0.5239392884,0.4820489302683816,0.04787857680000007,False
0.086,0.77,Spike,1.0,0.5234098135999999,0.48042771335629986,0.04681962719999988,False
0.086,0.76,Spike,1.0,0.520523308,0.47874803156864854,0.041046616000000036,False
0.086,0.75,Spike,0.012466,0.5212706932,0.4771741281903078,0.042541386399999936,False
0.086,0.74,Spike,1.0,0.521534643,0.47528465521193586,0.04306928599999993,False
0.086,0.73,Spike,0.002589,0.5239784584,0.4747413046509749,0.04795691680000003,False
0.086,0.72,Spike,0.040151,0.5200238037999999,0.47211985074134055,0.04004760759999981,False
0.086,0.7100000000000001,Spike,0.005024,0.5213237225999999,0.4680902449651293,0.042647445199999856,False
0.086,0.7000000000000001,Spike,1.0,0.5219135464000001,0.4658493109706733,0.04382709280000019,False
0.086,0.6900000000000001,Spike,0.003067,0.5213694388,0.46344846382274374,0.04273887759999995,False
0.086,0.68,Spike,0.014002,0.5199474548,0.46012379890227934,0.039894909600000084,False
0.086,0.67,Spike,1.0,0.5178017410000001,0.4568010086875495,0.035603482000000186,False
0.086,0.66,Spike,0.029685,0.5189002076,0.45378247758575213,0.03780041519999999,False
0.086,0.65,Spike,1.0,0.5193356188,0.4497474682278162,0.03867123760000002,False
0.086,0.64,Spike,1.0,0.517641302,0.44535661954517725,0.03528260400000005,False
0.086,0.63,Spike,1.0,0.5181888066,0.44241893887457284,0.03637761319999999,False
0.086,0.62,Spike,0.015002,0.5182951302000001,0.43842543028056274,0.03659026040000013,False
0.086,0.61,Spike,0.049542,0.5170004269999999,0.43320044523401136,0.03400085399999986,False
0.086,0.6,Spike,1.0,0.5170533467999999,0.42967007464655843,0.03410669359999985,False
0.086,0.59,Spike,0.261731,0.5154918528,0.4284362173695603,0.030983705599999967,False
0.086,0.5800000000000001,Spike,0.052254,0.515956063,0.4191169638346606,0.03191212599999993,False
0.086,0.5700000000000001,Spike,1.0,0.5155986216000001,0.4137850867898107,0.03119724320000028,False
0.086,0.56,Spike,0.61301,0.5155079736,0.4087603870750257,0.031015947200000005,False
0.086,0.55,Spike,0.059049,0.5148994892000001,0.4051222711967371,0.02979897840000012,False
0.086,0.54,Spike,0.165584,0.514571818,0.3986377613401161,0.029143635999999917,False
0.086,0.53,Spike,0.18305,0.5133386189999999,0.3945104828576609,0.02667723799999977,False
0.086,0.52,Spike,0.081159,0.5139024858000001,0.3936780552268857,0.027804971600000172,False
0.086,0.51,Spike,0.443986,0.51225524,0.3830478645536161,0.02451048,False
0.086,0.5,Spike,1.0,0.5128639392,0.37630355377379054,0.025727878399999904,False
